Name	meiotic_1_quant	meiotic_2_quant	veg_cells_1_quant	veg_cells_2_quant
SPOM_SPAC3F10.04	284.357	0.0	0.0	0.0
SPOM_SPBC582.10C	0.0	0.0	0.0	0.0
SPOM_SPBPB2B2.06C	0.0	0.0	0.0	0.0
SPOM_SPAC688.02C	0.0	0.0	0.0	0.0
SPOM_SPAC19A8.05C	0.0	0.0	0.0	33.237
SPOM_SPAC23H4.18C	0.0	0.0	0.0	0.0
SPOM_SPBC428.04	582.394	0.0	0.0	0.0
SPOM_SPAC23C4.11	519.437	0.0	0.0	0.0
SPOM_SPAC4A8.07C	0.0	0.0	0.0	0.0
SPOM_SPAC343.04C	0.0	156.526	0.0	186.939
SPOM_SPAC10F6.10	0.0	0.0	0.0	0.0
SPOM_SPCC1620.01C	0.0	0.0	0.0	0.0
SPOM_SPAC31G5.06	0.0	0.0	0.0	0.0
SPOM_SPBC25D12.05	46.4274	0.0	1083.04	201.408
SPOM_SPAC1A6.04C	0.0	48.2405	0.0	81.6696
SPOM_SPBC1711.16	76.8659	0.0	0.0	186.201
SPOM_SPAC1A6.05C	207.999	524.843	0.0	67.4946
SPOM_SPAC5D6.08C	0.0	111.996	0.0	0.0
SPOM_SPAPB1A10.12C	60.0838	0.0	0.0	0.0
SPOM_SPBC1683.12	0.0	0.0	0.0	0.0
SPOM_SPAC1F7.05	0.0	0.0	0.0	24.8664
SPOM_SPAC1A6.08C	0.0	0.0	0.0	0.0
SPOM_SPBC1773.10C	60.1126	0.0	391.517	36.4043
SPOM_SPAC25B8.10	0.0	0.0	0.0	0.0
SPOM_SPAC17A5.08	410.092	1564.76	0.0	110.379
SPOM_SPBC1105.12	0.0	0.0	0.0	271.793
SPOM_SPAPYUK71.03C	0.0	95.1931	0.0	20.1448
SPOM_SPBP22H7.03	0.0	0.0	0.0	59.1961
SPOM_SPAC1A6.09C	0.0	114.3	0.0	48.3765
SPOM_SPAC343.15	0.0	0.0	0.0	0.0
SPOM_SPAPB1A11.03	40.7998	0.0	0.0	0.0
SPOM_SPBC1348.01	370.026	1129.54	0.0	0.0
SPOM_SPAC212.01C	0.0	648.601	0.0	0.0
SPOM_SPAC30D11.11	0.0	131.8	0.0	0.0
SPOM_SPAC57A10.04	0.0	0.0	0.0	0.0
SPOM_SPAPB1A10.06C	31.7965	0.0	0.0	19.256
SPOM_SPAC4F10.14C	0.0	0.0	0.0	1405.02
SPOM_SPAC22A12.03C	103.1	98.3479	0.0	20.8125
SPOM_SPAC6F6.02C	0.0	0.0	0.0	0.0
SPOM_SPBC839.11C	0.0	0.0	0.0	0.0
SPOM_SPAPB24D3.10C	0.0	22.0416	0.0	9.32893
SPOM_SPBC1271.09	59.626	0.0	0.0	5.27485
SPOM_SPAC30D11.06C	153.074	0.0	0.0	0.0
SPOM_SPAC30D11.04C	0.0	0.0	0.0	29.7286
SPOM_SPAC4G9.15	242.312	346.716	0.0	171.202
SPOM_SPCC1322.08	26.4166	0.0	0.0	0.0
SPOM_SPAC2E1P3.04	0.0	0.0	0.0	0.0
SPOM_SPAC694.02	0.0	0.0	199.493	30.9158
SPOM_SPAC30D11.02C	0.0	176.3	0.0	0.0
SPOM_SPBC660.12C	0.0	100.12	0.0	0.0
SPOM_SPAC1D4.14	20.9986	0.0	0.0	10.8575
SPOM_SPAC8E11.04C	38.4684	0.0	0.0	46.5931
SPOM_SPAC823.10C	0.0	0.0	0.0	0.0
SPOM_SPAC1B2.03C	195.648	497.681	1699.02	289.629
SPOM_SPAC3G6.06C	0.0	0.0	0.0	0.0
SPOM_SPBC23G7.04C	0.0	0.0	0.0	8.37394
SPOM_SPAC22G7.01C	38.1636	72.8092	0.0	30.8159
SPOM_SPAC4F10.15C	0.0	0.0	0.0	0.0
SPOM_SPBC725.08	0.0	0.0	0.0	88.6126
SPOM_SPBC3E7.12C	0.0	0.0	0.0	27.8531
SPOM_SPAC6F12.13C	62.1413	0.0	0.0	50.1771
SPOM_SPAC3G9.07C	0.0	0.0	0.0	0.0
SPOM_SPBC365.16	25.058	47.8061	0.0	30.3503
SPOM_SPAC22A12.13	0.0	0.0	0.0	0.0
SPOM_SPAC23D3.04C	0.0	48.5346	0.0	30.8128
SPOM_SPAC2G11.13	0.0	0.0	0.0	0.0
SPOM_SPAC4G8.09	0.0	0.0	0.0	9.71062
SPOM_SPBC651.03C	0.0	0.0	344.76	10.6856
SPOM_SPCC550.03C	0.0	0.0	0.0	18.2207
SPOM_SPAC56F8.07	0.0	0.0	0.0	0.0
SPOM_SPBP8B7.10C	0.0	312.679	0.0	0.0
SPOM_SPAC4A8.04	0.0	0.0	0.0	0.0
SPOM_SPAC20G8.04C	39.0685	0.0	0.0	0.0
SPOM_SPAC30C2.02	0.0	0.0	0.0	50.8416
SPOM_SPAC56F8.09	0.0	0.0	0.0	136.818
SPOM_SPAC56F8.14C	0.0	0.0	0.0	0.0
SPOM_SPCC4G3.06C	0.0	0.0	0.0	97.2182
SPOM_SPBC776.03	0.0	0.0	0.0	0.0
SPOM_SPBC725.05C	0.0	0.0	0.0	0.0
SPOM_SPAC6G9.01C	228.494	0.0	0.0	0.0
SPOM_SPAC56F8.13	0.0	0.0	0.0	303.929
SPOM_SPAC23G3.03	0.0	0.0	0.0	0.0
SPOM_SPBC1734.09	40.5619	0.0	0.0	32.7525
SPOM_SPAC56F8.15	0.0	0.0	0.0	0.0
SPOM_SPCC285.14	37.5364	0.0	0.0	7.41126
SPOM_SPAC22A12.04C	514.017	392.261	2678.26	1400.63
SPOM_SPAC3A12.06C	0.0	0.0	0.0	0.0
SPOM_SPBC1289.07C	0.0	0.0	0.0	72.5301
SPOM_SPAC10F6.09C	69.6217	0.0	0.0	28.1087
SPOM_SPAC17C9.05C	0.0	0.0	0.0	0.0
SPOM_SPAC589.09	91.3309	174.243	0.0	73.7468
SPOM_SPAC664.02C	0.0	0.0	0.0	33.2862
SPOM_SPAPB15E9.01C	0.0	0.0	0.0	106.943
SPOM_SPBC409.10	0.0	185.112	0.0	19.5868
SPOM_SPAC926.05C	0.0	165.664	0.0	105.174
SPOM_SPBC8D2.20C	0.0	0.0	0.0	16.7312
SPOM_SPAC22A12.11	0.0	0.0	0.0	29.2555
SPOM_SPAPB17E12.02	0.0	420.576	0.0	0.0
SPOM_SPCC757.10	136.847	261.079	0.0	0.0
SPOM_SPAC23A1.18C	0.0	0.0	0.0	0.0
SPOM_SPBC19C2.01	0.0	0.0	0.0	6.42357
SPOM_SPAC23C4.04C	0.0	0.0	0.0	0.0
SPOM_SPBC12D12.05C	66.639	0.0	0.0	53.8089
SPOM_SPAC22A12.15C	220.759	505.403	1150.25	160.431
SPOM_SPBC4B4.02C	0.0	0.0	0.0	0.0
SPOM_SPAC4C5.01	0.0	972.707	0.0	0.0
SPOM_SPAC15E1.04	0.0	0.0	0.0	0.0
SPOM_SPBC21B10.10	467.655	0.0	0.0	472.021
SPOM_SPBC29A3.01	0.0	0.0	0.0	0.0
SPOM_SPAC4C5.03	59.8683	0.0	0.0	12.0855
SPOM_SPAC167.01	23.4572	44.7522	611.112	315.785
SPOM_SPAC31G5.07	0.0	0.0	0.0	0.0
SPOM_SPAPB1A10.03	948.596	0.0	0.0	0.0
SPOM_SPAC10F6.03C	0.0	0.0	0.0	53.2328
SPOM_SPBC1683.08	0.0	0.0	0.0	27.645
SPOM_SPCC1682.08C	0.0	310.566	0.0	0.0
SPOM_SPAC10F6.04	57.9697	221.192	0.0	0.0
SPOM_SPAC227.12	179.006	0.0	0.0	0.0
SPOM_SPBC1604.08C	86.5041	82.5171	0.0	91.673
SPOM_SPAC10F6.06	573.853	656.885	0.0	185.347
SPOM_SPAC10F6.07C	220.254	1890.93	0.0	0.0
SPOM_SPAP27G11.04C	0.0	0.0	0.0	56.5475
SPOM_SPCC645.14C	0.0	0.0	549.919	102.266
SPOM_SPAC10F6.12C	248.315	0.0	0.0	89.804
SPOM_SPAC1F12.07	0.0	0.0	0.0	203.189
SPOM_SPAC10F6.13C	0.0	0.0	0.0	0.0
SPOM_SPAC17A2.04C	0.0	0.0	0.0	0.0
SPOM_SPBC776.01	2235.98	0.0	7281.51	4513.7
SPOM_SPAC6F12.03C	132.736	168.825	0.0	17.8634
SPOM_SPAC31A2.03	163.466	530.504	0.0	131.993
SPOM_SPCC550.11	0.0	0.0	0.0	31.1578
SPOM_SPBC16H5.04	65.0466	0.0	0.0	39.3923
SPOM_SPAC688.13	0.0	0.0	0.0	0.0
SPOM_SPAC56E4.05	4034.18	2960.19	0.0	62.6437
SPOM_SPAC56E4.06C	0.0	0.0	0.0	0.0
SPOM_SPAC959.10	384.487	0.0	0.0	232.846
SPOM_SPAC6G9.05	0.0	0.0	0.0	0.0
SPOM_SPCC4B3.15	0.0	0.0	0.0	0.0
SPOM_SPBC947.07	38.0129	0.0	495.16	46.0414
SPOM_SPAC57A10.08C	0.0	0.0	0.0	0.0
SPOM_SPBC16A3.01	0.0	0.0	0.0	0.0
SPOM_SPAC16.04	69.2559	0.0	0.0	55.922
SPOM_SPAC19D5.04	0.0	0.0	0.0	12.4608
SPOM_SPAC22A12.07C	0.0	84.983	0.0	17.9842
SPOM_SPAC1399.04C	0.0	0.0	0.0	0.0
SPOM_SPAC23H4.05C	0.0	0.0	0.0	0.0
SPOM_SPCC777.07	0.0	0.0	0.0	0.0
SPOM_SPAC31A2.11C	23.5676	0.0	306.994	0.0
SPOM_SPAC56E4.07	151.043	0.0	0.0	60.9813
SPOM_SPCC1322.16	0.0	0.0	0.0	0.0
SPOM_SPBC354.08C	0.0	0.0	0.0	18.1219
SPOM_SPAC31A2.07C	102.846	0.0	0.0	41.5224
SPOM_SPBPB21E7.02C	319.425	0.0	0.0	0.0
SPOM_SPCC1739.09C	846.045	538.034	0.0	113.859
SPOM_SPAC25H1.02	0.0	0.0	0.0	13.9805
SPOM_SPAC22H10.09	0.0	0.0	0.0	39.0575
SPOM_SPAC1420.03	491.224	0.0	0.0	0.0
SPOM_SPAC750.02C	0.0	0.0	0.0	0.0
SPOM_SPAC6B12.12	0.0	67.5204	461.011	114.31
SPOM_SPAC343.14C	0.0	163.174	0.0	0.0
SPOM_SPAPB1A10.10C	77.1026	0.0	0.0	31.129
SPOM_SPAC3C7.14C	0.0	0.0	0.0	97.4621
SPOM_SPAC8C9.15C	0.0	0.0	0.0	46.3581
SPOM_SPCC1393.08	45.2202	172.544	0.0	54.7708
SPOM_SPCC1020.09	0.0	0.0	0.0	0.0
SPOM_SPBC713.14C	0.0	0.0	0.0	0.0
SPOM_SPBC18E5.07	0.0	0.0	0.0	25.2389
SPOM_SPCC1281.02C	0.0	0.0	0.0	46.1044
SPOM_SPAC644.04	0.0	0.0	0.0	26.5791
SPOM_SPAC13G6.06C	0.0	50.8595	0.0	10.7629
SPOM_SPCC61.01C	0.0	130.332	0.0	0.0
SPOM_SPAC5H10.01	0.0	0.0	0.0	0.0
SPOM_SPAC10F6.08C	0.0	0.0	0.0	0.0
SPOM_SPCC1902.01	0.0	0.0	0.0	0.0
SPOM_SPBC337.13C	0.0	0.0	0.0	0.0
SPOM_SPAC8F11.07C	0.0	0.0	0.0	130.544
SPOM_SPAC4G9.14	0.0	0.0	0.0	0.0
SPOM_SPAC22E12.16C	24.456	93.3153	0.0	9.87372
SPOM_SPBC651.08C	0.0	0.0	0.0	0.0
SPOM_SPBC839.03C	0.0	0.0	0.0	15.5476
SPOM_SPCC550.04C	0.0	0.0	0.0	0.0
SPOM_SPAPB17E12.03	0.0	0.0	0.0	23.7229
SPOM_SPCC285.17	0.0	265.725	0.0	0.0
SPOM_SPAC22H10.04	0.0	0.0	0.0	84.6792
SPOM_SPAC6G9.14	118.518	56.5279	0.0	0.0
SPOM_SPAPB1A11.06	0.0	0.0	0.0	0.0
SPOM_SPAC1B1.02C	0.0	0.0	0.0	0.0
SPOM_SPAC17A2.12	0.0	0.0	0.0	0.0
SPOM_SPAPB17E12.07C	0.0	0.0	0.0	0.0
SPOM_SPAC56F8.03	0.0	46.0816	0.0	27.7986
SPOM_SPBC577.08C	0.0	570.817	1948.7	301.992
SPOM_SPAC17H9.01	0.0	0.0	0.0	21.1256
SPOM_SPAC12G12.08	0.0	0.0	1434.53	133.386
SPOM_SPAPB17E12.10C	0.0	513.184	0.0	27.1501
SPOM_SPAC17A2.08C	0.0	0.0	0.0	45.8119
SPOM_SPCC777.09C	233.03	0.0	0.0	125.443
SPOM_SPAC8C9.16C	291.366	3891.12	0.0	88.2259
SPOM_SPBC776.13	15.792	0.0	0.0	6.37577
SPOM_SPAPB17E12.11	0.0	558.8	0.0	0.0
SPOM_SPAC607.10	0.0	81.4341	0.0	0.0
SPOM_SPAPB17E12.13	22.2406	0.0	0.0	104.605
SPOM_SPAC1565.07C	20.6454	0.0	0.0	0.0
SPOM_SPAC6F12.02	0.0	0.0	0.0	0.0
SPOM_SPBC19G7.19	201.526	384.475	0.0	81.3629
SPOM_SPAC24B11.07C	0.0	0.0	0.0	0.0
SPOM_SPAC6F12.04	0.0	0.0	3600.57	223.194
SPOM_SPBC336.04	27.6229	0.0	0.0	11.1523
SPOM_SPAC27F1.05C	67.5922	0.0	0.0	0.0
SPOM_SPAC3A12.19	0.0	0.0	0.0	0.0
SPOM_SPAC6F12.05C	71.6331	0.0	0.0	28.9207
SPOM_SPAC17H9.18C	0.0	0.0	0.0	0.0
SPOM_SPBC1683.07	126.301	289.151	0.0	0.0
SPOM_SPAC1F8.05	332913.0	88887.2	0.0	0.0
SPOM_SPAC6F12.08C	51.8058	0.0	0.0	20.9157
SPOM_SPAC6F12.12	0.0	0.0	0.0	0.0
SPOM_SPCC737.03C	66.374	0.0	0.0	0.0
SPOM_SPAC22F8.10C	0.0	43.4498	0.0	0.0
SPOM_SPAC6F12.14	179.648	171.368	0.0	0.0
SPOM_SPAC57A10.07	96.9153	0.0	0.0	0.0
SPOM_SPAC31G5.15	41.2705	0.0	0.0	0.0
SPOM_SPAPB21F2.02	0.0	0.0	0.0	0.0
SPOM_SPAC18B11.05	0.0	0.0	0.0	0.0
SPOM_SPAC6F12.17	0.0	0.0	0.0	15.1041
SPOM_SPBC12D12.07C	79.3502	0.0	0.0	64.0728
SPOM_SPAC26A3.02	0.0	0.0	0.0	41.4203
SPOM_SPAC343.11C	0.0	98.7443	0.0	0.0
SPOM_SPAC13G6.03	30.3624	0.0	0.0	0.0
SPOM_SPAC20G8.01	0.0	0.0	0.0	42.4641
SPOM_SPAC630.14C	32.5529	0.0	0.0	6.57136
SPOM_SPAC8E11.03C	0.0	0.0	0.0	0.0
SPOM_SPAC688.12C	0.0	0.0	0.0	163.466
SPOM_SPBC15D4.15	0.0	446.468	1755.07	356.01
SPOM_SPAC977.14C	33.6147	192.392	0.0	67.857
SPOM_SPAC869.09	1153.57	0.0	0.0	0.0
SPOM_SPAC12G12.01C	0.0	85.6226	0.0	0.0
SPOM_SPAC3G9.14	27.6351	0.0	0.0	0.0
SPOM_SPAC23H4.04	70.9431	0.0	3602.35	298.661
SPOM_SPAC57A10.09C	93.3741	356.282	0.0	48.0604
SPOM_SPBC3H7.18	0.0	0.0	0.0	0.0
SPOM_SPCC330.01C	31.0167	0.0	0.0	37.5676
SPOM_SPAC977.04	0.0	0.0	0.0	0.0
SPOM_SPCC2H8.04	0.0	352.341	0.0	149.125
SPOM_SPAP7G5.03	0.0	0.0	0.0	0.0
SPOM_SPAC11H11.05C	0.0	0.0	0.0	0.0
SPOM_SPBC19F8.06C	0.0	0.0	0.0	0.0
SPOM_SPAC20G8.05C	0.0	0.0	0.0	0.0
SPOM_SPAC23H3.12C	0.0	0.0	0.0	0.0
SPOM_SPCC2H8.02	25.6693	0.0	0.0	41.4543
SPOM_SPBC16D10.01C	0.0	0.0	0.0	47.662
SPOM_SPAC20G8.10C	0.0	155.424	0.0	27.4427
SPOM_SPAC15A10.05C	0.0	357.615	0.0	0.0
SPOM_SPAC7D4.14C	0.0	0.0	0.0	21.5213
SPOM_SPBC11B10.05C	0.0	0.0	0.0	0.0
SPOM_SPAC29B12.10C	0.0	0.0	0.0	13.5568
SPOM_SPBC11B10.04C	114.143	653.292	2973.67	63.7117
SPOM_SPAP27G11.08C	0.0	0.0	0.0	24.6362
SPOM_SPAC1F12.08	0.0	0.0	0.0	0.0
SPOM_SPAC3A12.02	0.0	0.0	0.0	0.0
SPOM_SPAC13G6.07C	286.096	363.88	0.0	770.045
SPOM_SPAC3A12.03C	1405.33	2413.0	0.0	56.7379
SPOM_SPAC1B2.04	74.4882	284.22	0.0	30.0734
SPOM_SPAC343.20	0.0	0.0	0.0	0.0
SPOM_SPAC824.07	0.0	292.583	0.0	58.8515
SPOM_SPAC1851.02	120.515	0.0	0.0	255.472
SPOM_SPAC6F12.11C	0.0	79.762	0.0	16.8793
SPOM_SPAC22G7.06C	17.4905	0.0	0.0	42.3692
SPOM_SPCC24B10.13	0.0	0.0	0.0	0.0
SPOM_SPBC17G9.02C	100.052	143.16	0.0	47.7296
SPOM_SPAC13F5.07C	159.917	0.0	0.0	0.0
SPOM_SPAC17H9.09C	0.0	0.0	0.0	0.0
SPOM_SPAC1002.12C	0.0	0.0	0.0	0.0
SPOM_SPAC56F8.12	556.019	0.0	0.0	0.0
SPOM_SPAC17A2.14	0.0	46.4219	0.0	0.0
SPOM_SPAC4F8.03	0.0	0.0	0.0	389.447
SPOM_SPAC1B3.13	107.45	68.3315	0.0	14.4604
SPOM_SPAC3G6.04	182.086	0.0	0.0	122.524
SPOM_SPAC1B3.10C	0.0	0.0	0.0	0.0
SPOM_SPBC18H10.10C	0.0	0.0	0.0	0.0
SPOM_SPBC1709.16C	94.573	0.0	0.0	0.0
SPOM_SPAPB24D3.07C	0.0	0.0	0.0	45.9087
SPOM_SPAC3A12.10	609.317	2324.94	0.0	1475.33
SPOM_SPAC19B12.06C	0.0	312.271	0.0	0.0
SPOM_SPAC6F6.13C	0.0	63.6848	0.0	24.2812
SPOM_SPAC607.04	93.0104	0.0	0.0	0.0
SPOM_SPAC26H5.04	0.0	0.0	0.0	20.1088
SPOM_SPCC777.10C	0.0	0.0	0.0	31.7746
SPOM_SPAC1F5.10	0.0	0.0	0.0	56.9296
SPOM_SPAC5D6.04	22.8744	0.0	0.0	0.0
SPOM_SPAC3A12.16C	0.0	0.0	0.0	92.7019
SPOM_SPAC144.16	140.375	0.0	0.0	18.8914
SPOM_SPAC3F10.11C	0.0	0.0	0.0	0.0
SPOM_SPAC3A12.18	0.0	0.0	974.348	117.621
SPOM_SPBC146.11C	298.079	2662.91	0.0	0.0
SPOM_SPAC9.02C	56.3269	0.0	0.0	90.9644
SPOM_SPAPB1A10.04C	145.429	0.0	0.0	78.2864
SPOM_SPBPB10D8.01	0.0	0.0	0.0	0.0
SPOM_SPAC9.04	0.0	0.0	0.0	0.0
SPOM_SPAC9.06C	0.0	0.0	2370.72	0.0
SPOM_SPBC2A9.03	0.0	0.0	0.0	0.0
SPOM_SPAC9.11	0.0	0.0	0.0	36.9678
SPOM_SPAC9.12C	0.0	0.0	0.0	94.9361
SPOM_SPAC8E11.08C	118.35	0.0	0.0	47.7821
SPOM_SPAC30D11.13	100.413	0.0	0.0	45.7286
SPOM_SPBC21B10.07	0.0	41.589	0.0	0.0
SPOM_SPAP8A3.06	111.799	0.0	0.0	45.137
SPOM_SPBC1D7.04	123.001	234.663	0.0	248.298
SPOM_SPAC1D4.12	34.3855	38.7754	0.0	6.9413
SPOM_SPBC28E12.06C	0.0	0.0	0.0	0.0
SPOM_SPAC5D6.06C	292.558	279.074	0.0	118.116
SPOM_SPAC688.10	0.0	0.0	0.0	20.5255
SPOM_SPAC30D11.09	37.3329	71.2245	0.0	45.2178
SPOM_SPAC3G6.09C	0.0	0.0	0.0	29.4944
SPOM_SPCC576.15C	30.9122	22.8838	0.0	0.0
SPOM_SPBC1289.04C	23.6254	0.0	0.0	0.0
SPOM_SPAC26F1.06	925.801	883.132	3014.9	2616.45
SPOM_SPAC5D6.02C	0.0	0.0	0.0	0.0
SPOM_SPBC1348.04	0.0	0.0	0.0	0.0
SPOM_SPBC18E5.10	0.0	71.055	0.0	0.0
SPOM_SPBC36B7.04	106.93	0.0	0.0	82.1632
SPOM_SPAC1805.05	0.0	0.0	0.0	0.0
SPOM_SPBC16E9.02C	0.0	0.0	0.0	0.0
SPOM_SPAC6C3.04	58.8968	0.0	0.0	47.5573
SPOM_SPAC1A6.07	0.0	84.4721	0.0	0.0
SPOM_SPCC4B3.09C	0.0	0.0	1044.21	161.823
SPOM_SPAC57A7.09	0.0	0.0	0.0	0.0
SPOM_SPCC18B5.07C	0.0	0.0	0.0	12.0912
SPOM_SPAPB1E7.04C	0.0	0.0	0.0	20.5279
SPOM_SPAC644.05C	0.0	0.0	0.0	0.0
SPOM_SPAC24C9.11	0.0	0.0	0.0	55.1172
SPOM_SPAC14C4.16	81.361	0.0	0.0	32.8483
SPOM_SPCC285.08	229.541	1094.81	0.0	46.3368
SPOM_SPAC343.07	0.0	355.31	0.0	0.0
SPOM_SPAC2G11.05C	37.467	0.0	0.0	90.7603
SPOM_SPAC5H10.11	0.0	0.0	0.0	0.0
SPOM_SPBP8B7.31	0.0	187.657	0.0	158.848
SPOM_SPBC21B10.03C	0.0	257.421	0.0	18.1586
SPOM_SPAC2F3.07C	53.102	0.0	0.0	0.0
SPOM_SPBC1709.11C	0.0	92.0922	0.0	0.0
SPOM_SPAC139.01C	43.0365	41.0529	0.0	43.4383
SPOM_SPAC57A7.04C	0.0	250.231	0.0	35.3027
SPOM_SPBC577.10	0.0	1666.3	0.0	160.284
SPOM_SPAC17H9.13C	64.5769	0.0	0.0	26.0719
SPOM_SPAC589.11	0.0	0.0	0.0	0.0
SPOM_SPAC11E3.12	48.9311	0.0	0.0	0.0
SPOM_SPAC4D7.09	63.4963	0.0	0.0	36.7196
SPOM_SPAC6G9.16C	0.0	0.0	0.0	147.673
SPOM_SPAC1A6.10	0.0	0.0	0.0	128.81
SPOM_SPBC11B10.08	0.0	0.0	0.0	0.0
SPOM_SPCC1235.08C	65.695	125.334	0.0	0.0
SPOM_SPAC167.05	0.0	0.0	0.0	0.0
SPOM_SPBC16G5.07C	0.0	0.0	0.0	0.0
SPOM_SPAC167.04	0.0	0.0	0.0	64.2357
SPOM_SPAC683.03	0.0	0.0	0.0	25.7729
SPOM_SPAC56E4.03	0.0	0.0	0.0	19.9658
SPOM_SPAC24C9.09	0.0	0.0	0.0	0.0
SPOM_SPCC622.10C	0.0	133.159	0.0	28.1792
SPOM_SPAC30.02C	166.953	0.0	0.0	67.4046
SPOM_SPBC32H8.06	0.0	403.27	0.0	0.0
SPOM_SPAC7D4.04	39.9919	0.0	0.0	32.2922
SPOM_SPAC167.03C	46.7044	0.0	0.0	37.7124
SPOM_SPAC167.08	0.0	0.0	0.0	0.0
SPOM_SPBC1289.01C	0.0	0.0	0.0	0.0
SPOM_SPBC26H8.03	37.5794	0.0	489.513	0.0
SPOM_SPAC1705.02	920.696	1756.52	11993.1	2602.02
SPOM_SPAC977.02	0.0	0.0	0.0	0.0
SPOM_SPBC1289.09	293.586	0.0	3824.29	118.531
SPOM_SPAC17A5.18C	43.4321	0.0	0.0	0.0
SPOM_SPAC23H4.14	33.7415	64.3727	0.0	0.0
SPOM_SPBC215.01	71.4288	0.0	465.219	0.0
SPOM_SPAC23H3.04	308.41	0.0	0.0	0.0
SPOM_SPAC23H4.10C	55.5861	0.0	0.0	85.2625
SPOM_SPAC1786.04	0.0	0.0	0.0	0.0
SPOM_SPAC23H4.11C	85.0915	0.0	0.0	0.0
SPOM_SPCC5E4.07	402.296	191.877	1310.09	406.052
SPOM_SPBC1347.14C	137.146	0.0	0.0	0.0
SPOM_SPAC144.01	0.0	0.0	0.0	304.172
SPOM_SPBC1709.08	14.5731	0.0	0.0	0.0
SPOM_SPAC2G11.03C	0.0	62.2588	0.0	0.0
SPOM_SPAC11D3.10	0.0	100.584	0.0	21.2857
SPOM_SPBC902.03	0.0	0.0	0.0	0.0
SPOM_SPBC11B10.10C	0.0	0.0	0.0	162.328
SPOM_SPBC83.11	78.5045	524.204	0.0	15.8475
SPOM_SPAC1142.02C	0.0	0.0	0.0	125.88
SPOM_SPBC1683.10C	33.4978	127.815	0.0	13.5242
SPOM_SPAC3F10.10C	0.0	0.0	0.0	0.0
SPOM_SPAC23H4.06	24.0705	0.0	0.0	19.4362
SPOM_SPCC663.15C	47.4478	135.783	0.0	38.3126
SPOM_SPBP4H10.11C	0.0	0.0	0.0	19.0912
SPOM_SPBC32H8.05	136.152	127.913	0.0	36.6462
SPOM_SPBC342.04	92.8892	0.0	0.0	227.654
SPOM_SPAP27G11.09C	122.499	38.9511	0.0	8.24286
SPOM_SPCC970.01	85.9794	0.0	0.0	0.0
SPOM_SPAC2F3.06C	0.0	0.0	0.0	24.9647
SPOM_SPAC11G7.02	0.0	0.0	0.0	0.0
SPOM_SPAC343.06C	0.0	0.0	0.0	0.0
SPOM_SPAC1D4.04	0.0	0.0	0.0	54.7708
SPOM_SPBC839.10	114.351	0.0	0.0	92.3351
SPOM_SPAC22A12.01C	1657.74	657.308	0.0	11.1548
SPOM_SPAC29B12.14C	16.2384	0.0	0.0	13.112
SPOM_SPBC1778.02	53.6021	0.0	0.0	0.0
SPOM_SPACUNK4.17	0.0	0.0	0.0	0.0
SPOM_SPBC1604.10	117.407	0.0	0.0	910.839
SPOM_SPACUNK4.06C	67.2654	0.0	0.0	0.0
SPOM_SPAC18G6.15	0.0	0.0	473.319	44.0106
SPOM_SPBC16H5.07C	76.6073	0.0	0.0	0.0
SPOM_SPAC24B11.13	122.459	0.0	797.584	0.0
SPOM_SPAC959.11	0.0	1132.17	0.0	0.0
SPOM_SPAC27E2.08	0.0	0.0	0.0	0.0
SPOM_SPAPB1E7.09	0.0	0.0	0.0	9.47759
SPOM_SPAC3H1.10	21.6204	20.6239	0.0	87.2891
SPOM_SPBC530.04	73.9384	0.0	0.0	29.8515
SPOM_SPBC405.06	261.106	0.0	1111.08	26.0751
SPOM_SPBC660.17C	91.5312	0.0	0.0	18.4771
SPOM_SPAC343.21	179.134	0.0	0.0	0.0
SPOM_SPAC7D4.07C	1217.36	331.788	0.0	280.853
SPOM_SPAC17G8.12	35.5723	0.0	0.0	18.5855
SPOM_SPAC1782.09C	88.1173	0.0	0.0	0.0
SPOM_SPBC1604.06C	0.0	0.0	0.0	74.071
SPOM_SPBP8B7.13	0.0	0.0	0.0	38.4145
SPOM_SPAC343.17C	0.0	39.0594	0.0	0.0
SPOM_SPAC824.06	69.5637	129.259	0.0	14.0426
SPOM_SPAC664.01C	0.0	472.109	0.0	33.3027
SPOM_SPAC16E8.13	82.5954	0.0	0.0	50.0199
SPOM_SPAC16E8.15	0.0	0.0	0.0	180.034
SPOM_SPBC1709.19C	0.0	0.0	0.0	47.6695
SPOM_SPBC13E7.03C	0.0	0.0	0.0	8.43296
SPOM_SPBC11G11.05	142.776	0.0	0.0	99.6007
SPOM_SPAC16E8.16	0.0	0.0	0.0	0.0
SPOM_SPBC2F12.09C	0.0	426.255	0.0	0.0
SPOM_SPAC688.06C	29.6858	56.6352	0.0	0.0
SPOM_SPAC16E8.18C	0.0	0.0	0.0	24.0159
SPOM_SPAC1B1.01	0.0	0.0	0.0	0.0
SPOM_SPAC1B1.03C	25.2195	96.2284	0.0	20.3639
SPOM_SPAC17A2.03C	94.6206	0.0	0.0	38.2016
SPOM_SPAC664.03	0.0	0.0	1275.26	0.0
SPOM_SPBC800.06	0.0	0.0	0.0	378.323
SPOM_SPAC17G6.02C	0.0	0.0	0.0	17.5229
SPOM_SPCC1393.07C	0.0	68.1561	0.0	0.0
SPOM_SPAC17G6.05C	0.0	0.0	0.0	0.0
